path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
dataset/images/game10/Clip12/0460.jpg,dataset/images/game10/Clip12/0459.jpg,dataset/images/game10/Clip12/0458.jpg,dataset/gaussian_heatmap/game10/Clip12/0460.jpg,647.0,248.0,0.0,1
dataset/images/game9/Clip3/0149.jpg,dataset/images/game9/Clip3/0148.jpg,dataset/images/game9/Clip3/0147.jpg,dataset/gaussian_heatmap/game9/Clip3/0149.jpg,534.0,338.0,0.0,1
dataset/images/game4/Clip1/0039.jpg,dataset/images/game4/Clip1/0038.jpg,dataset/images/game4/Clip1/0037.jpg,dataset/gaussian_heatmap/game4/Clip1/0039.jpg,596.0,126.0,0.0,1
dataset/images/game8/Clip9/0012.jpg,dataset/images/game8/Clip9/0011.jpg,dataset/images/game8/Clip9/0010.jpg,dataset/gaussian_heatmap/game8/Clip9/0012.jpg,744.0,311.0,0.0,1
dataset/images/game1/Clip1/0015.jpg,dataset/images/game1/Clip1/0014.jpg,dataset/images/game1/Clip1/0013.jpg,dataset/gaussian_heatmap/game1/Clip1/0015.jpg,589.0,253.0,0.0,1
dataset/images/game5/Clip8/0077.jpg,dataset/images/game5/Clip8/0076.jpg,dataset/images/game5/Clip8/0075.jpg,dataset/gaussian_heatmap/game5/Clip8/0077.jpg,580.0,124.0,0.0,1
dataset/images/game8/Clip4/0055.jpg,dataset/images/game8/Clip4/0054.jpg,dataset/images/game8/Clip4/0053.jpg,dataset/gaussian_heatmap/game8/Clip4/0055.jpg,489.0,309.0,0.0,1
dataset/images/game4/Clip2/0225.jpg,dataset/images/game4/Clip2/0224.jpg,dataset/images/game4/Clip2/0223.jpg,dataset/gaussian_heatmap/game4/Clip2/0225.jpg,1072.0,394.0,0.0,1
dataset/images/game4/Clip6/0045.jpg,dataset/images/game4/Clip6/0044.jpg,dataset/images/game4/Clip6/0043.jpg,dataset/gaussian_heatmap/game4/Clip6/0045.jpg,822.0,417.0,0.0,1
dataset/images/game8/Clip3/0017.jpg,dataset/images/game8/Clip3/0016.jpg,dataset/images/game8/Clip3/0015.jpg,dataset/gaussian_heatmap/game8/Clip3/0017.jpg,589.0,115.0,1.0,1
dataset/images/game6/Clip1/0339.jpg,dataset/images/game6/Clip1/0338.jpg,dataset/images/game6/Clip1/0337.jpg,dataset/gaussian_heatmap/game6/Clip1/0339.jpg,695.0,241.0,0.0,1
dataset/images/game1/Clip7/0391.jpg,dataset/images/game1/Clip7/0390.jpg,dataset/images/game1/Clip7/0389.jpg,dataset/gaussian_heatmap/game1/Clip7/0391.jpg,,,,0
dataset/images/game10/Clip6/0164.jpg,dataset/images/game10/Clip6/0163.jpg,dataset/images/game10/Clip6/0162.jpg,dataset/gaussian_heatmap/game10/Clip6/0164.jpg,507.0,544.0,0.0,1
dataset/images/game7/Clip5/0023.jpg,dataset/images/game7/Clip5/0022.jpg,dataset/images/game7/Clip5/0021.jpg,dataset/gaussian_heatmap/game7/Clip5/0023.jpg,708.0,315.0,0.0,1
dataset/images/game2/Clip5/0118.jpg,dataset/images/game2/Clip5/0117.jpg,dataset/images/game2/Clip5/0116.jpg,dataset/gaussian_heatmap/game2/Clip5/0118.jpg,585.0,235.0,0.0,1
dataset/images/game5/Clip2/0031.jpg,dataset/images/game5/Clip2/0030.jpg,dataset/images/game5/Clip2/0029.jpg,dataset/gaussian_heatmap/game5/Clip2/0031.jpg,567.0,165.0,0.0,1
dataset/images/game2/Clip6/0289.jpg,dataset/images/game2/Clip6/0288.jpg,dataset/images/game2/Clip6/0287.jpg,dataset/gaussian_heatmap/game2/Clip6/0289.jpg,488.0,301.0,0.0,1
dataset/images/game10/Clip2/0111.jpg,dataset/images/game10/Clip2/0110.jpg,dataset/images/game10/Clip2/0109.jpg,dataset/gaussian_heatmap/game10/Clip2/0111.jpg,530.0,158.0,0.0,1
dataset/images/game2/Clip1/0145.jpg,dataset/images/game2/Clip1/0144.jpg,dataset/images/game2/Clip1/0143.jpg,dataset/gaussian_heatmap/game2/Clip1/0145.jpg,464.0,224.0,2.0,1
dataset/images/game5/Clip1/0178.jpg,dataset/images/game5/Clip1/0177.jpg,dataset/images/game5/Clip1/0176.jpg,dataset/gaussian_heatmap/game5/Clip1/0178.jpg,532.0,113.0,0.0,1
dataset/images/game7/Clip4/0170.jpg,dataset/images/game7/Clip4/0169.jpg,dataset/images/game7/Clip4/0168.jpg,dataset/gaussian_heatmap/game7/Clip4/0170.jpg,399.0,475.0,0.0,1
dataset/images/game1/Clip11/0031.jpg,dataset/images/game1/Clip11/0030.jpg,dataset/images/game1/Clip11/0029.jpg,dataset/gaussian_heatmap/game1/Clip11/0031.jpg,672.0,242.0,0.0,1
dataset/images/game4/Clip7/0223.jpg,dataset/images/game4/Clip7/0222.jpg,dataset/images/game4/Clip7/0221.jpg,dataset/gaussian_heatmap/game4/Clip7/0223.jpg,748.0,93.0,0.0,1
dataset/images/game6/Clip1/0369.jpg,dataset/images/game6/Clip1/0368.jpg,dataset/images/game6/Clip1/0367.jpg,dataset/gaussian_heatmap/game6/Clip1/0369.jpg,574.0,384.0,0.0,1
dataset/images/game2/Clip8/0167.jpg,dataset/images/game2/Clip8/0166.jpg,dataset/images/game2/Clip8/0165.jpg,dataset/gaussian_heatmap/game2/Clip8/0167.jpg,769.0,128.0,0.0,2
dataset/images/game4/Clip1/0184.jpg,dataset/images/game4/Clip1/0183.jpg,dataset/images/game4/Clip1/0182.jpg,dataset/gaussian_heatmap/game4/Clip1/0184.jpg,807.0,115.0,0.0,1
dataset/images/game9/Clip6/0087.jpg,dataset/images/game9/Clip6/0086.jpg,dataset/images/game9/Clip6/0085.jpg,dataset/gaussian_heatmap/game9/Clip6/0087.jpg,576.0,200.0,0.0,1
dataset/images/game10/Clip2/0126.jpg,dataset/images/game10/Clip2/0125.jpg,dataset/images/game10/Clip2/0124.jpg,dataset/gaussian_heatmap/game10/Clip2/0126.jpg,626.0,88.0,0.0,1
dataset/images/game6/Clip3/0128.jpg,dataset/images/game6/Clip3/0127.jpg,dataset/images/game6/Clip3/0126.jpg,dataset/gaussian_heatmap/game6/Clip3/0128.jpg,546.0,523.0,0.0,1
dataset/images/game7/Clip9/0018.jpg,dataset/images/game7/Clip9/0017.jpg,dataset/images/game7/Clip9/0016.jpg,dataset/gaussian_heatmap/game7/Clip9/0018.jpg,,,,0
dataset/images/game9/Clip3/0310.jpg,dataset/images/game9/Clip3/0309.jpg,dataset/images/game9/Clip3/0308.jpg,dataset/gaussian_heatmap/game9/Clip3/0310.jpg,564.0,261.0,0.0,1
dataset/images/game3/Clip1/0121.jpg,dataset/images/game3/Clip1/0120.jpg,dataset/images/game3/Clip1/0119.jpg,dataset/gaussian_heatmap/game3/Clip1/0121.jpg,740.0,354.0,0.0,1
dataset/images/game5/Clip4/0188.jpg,dataset/images/game5/Clip4/0187.jpg,dataset/images/game5/Clip4/0186.jpg,dataset/gaussian_heatmap/game5/Clip4/0188.jpg,860.0,274.0,0.0,1
dataset/images/game6/Clip1/0214.jpg,dataset/images/game6/Clip1/0213.jpg,dataset/images/game6/Clip1/0212.jpg,dataset/gaussian_heatmap/game6/Clip1/0214.jpg,752.0,156.0,0.0,1
dataset/images/game4/Clip7/0385.jpg,dataset/images/game4/Clip7/0384.jpg,dataset/images/game4/Clip7/0383.jpg,dataset/gaussian_heatmap/game4/Clip7/0385.jpg,686.0,186.0,0.0,1
dataset/images/game8/Clip8/0024.jpg,dataset/images/game8/Clip8/0023.jpg,dataset/images/game8/Clip8/0022.jpg,dataset/gaussian_heatmap/game8/Clip8/0024.jpg,758.0,307.0,0.0,1
dataset/images/game2/Clip6/0388.jpg,dataset/images/game2/Clip6/0387.jpg,dataset/images/game2/Clip6/0386.jpg,dataset/gaussian_heatmap/game2/Clip6/0388.jpg,601.0,130.0,0.0,1
dataset/images/game10/Clip5/0058.jpg,dataset/images/game10/Clip5/0057.jpg,dataset/images/game10/Clip5/0056.jpg,dataset/gaussian_heatmap/game10/Clip5/0058.jpg,705.0,292.0,0.0,1
dataset/images/game10/Clip12/0129.jpg,dataset/images/game10/Clip12/0128.jpg,dataset/images/game10/Clip12/0127.jpg,dataset/gaussian_heatmap/game10/Clip12/0129.jpg,839.0,544.0,0.0,1
dataset/images/game7/Clip7/0071.jpg,dataset/images/game7/Clip7/0070.jpg,dataset/images/game7/Clip7/0069.jpg,dataset/gaussian_heatmap/game7/Clip7/0071.jpg,857.0,47.0,1.0,1
dataset/images/game9/Clip3/0300.jpg,dataset/images/game9/Clip3/0299.jpg,dataset/images/game9/Clip3/0298.jpg,dataset/gaussian_heatmap/game9/Clip3/0300.jpg,608.0,386.0,0.0,1
dataset/images/game6/Clip3/0092.jpg,dataset/images/game6/Clip3/0091.jpg,dataset/images/game6/Clip3/0090.jpg,dataset/gaussian_heatmap/game6/Clip3/0092.jpg,536.0,545.0,0.0,1
dataset/images/game7/Clip4/0703.jpg,dataset/images/game7/Clip4/0702.jpg,dataset/images/game7/Clip4/0701.jpg,dataset/gaussian_heatmap/game7/Clip4/0703.jpg,572.0,267.0,0.0,1
dataset/images/game7/Clip4/0664.jpg,dataset/images/game7/Clip4/0663.jpg,dataset/images/game7/Clip4/0662.jpg,dataset/gaussian_heatmap/game7/Clip4/0664.jpg,390.0,37.0,0.0,1
dataset/images/game8/Clip2/0008.jpg,dataset/images/game8/Clip2/0007.jpg,dataset/images/game8/Clip2/0006.jpg,dataset/gaussian_heatmap/game8/Clip2/0008.jpg,432.0,427.0,0.0,1
dataset/images/game3/Clip7/0073.jpg,dataset/images/game3/Clip7/0072.jpg,dataset/images/game3/Clip7/0071.jpg,dataset/gaussian_heatmap/game3/Clip7/0073.jpg,592.0,409.0,0.0,1
dataset/images/game6/Clip3/0379.jpg,dataset/images/game6/Clip3/0378.jpg,dataset/images/game6/Clip3/0377.jpg,dataset/gaussian_heatmap/game6/Clip3/0379.jpg,784.0,217.0,0.0,1
dataset/images/game4/Clip5/0053.jpg,dataset/images/game4/Clip5/0052.jpg,dataset/images/game4/Clip5/0051.jpg,dataset/gaussian_heatmap/game4/Clip5/0053.jpg,965.0,197.0,0.0,1
dataset/images/game8/Clip8/0140.jpg,dataset/images/game8/Clip8/0139.jpg,dataset/images/game8/Clip8/0138.jpg,dataset/gaussian_heatmap/game8/Clip8/0140.jpg,941.0,531.0,1.0,2
dataset/images/game3/Clip3/0013.jpg,dataset/images/game3/Clip3/0012.jpg,dataset/images/game3/Clip3/0011.jpg,dataset/gaussian_heatmap/game3/Clip3/0013.jpg,675.0,357.0,0.0,1
dataset/images/game2/Clip8/0500.jpg,dataset/images/game2/Clip8/0499.jpg,dataset/images/game2/Clip8/0498.jpg,dataset/gaussian_heatmap/game2/Clip8/0500.jpg,552.0,89.0,0.0,1
dataset/images/game2/Clip1/0206.jpg,dataset/images/game2/Clip1/0205.jpg,dataset/images/game2/Clip1/0204.jpg,dataset/gaussian_heatmap/game2/Clip1/0206.jpg,701.0,172.0,0.0,1
dataset/images/game7/Clip4/0324.jpg,dataset/images/game7/Clip4/0323.jpg,dataset/images/game7/Clip4/0322.jpg,dataset/gaussian_heatmap/game7/Clip4/0324.jpg,892.0,87.0,0.0,1
dataset/images/game7/Clip5/0022.jpg,dataset/images/game7/Clip5/0021.jpg,dataset/images/game7/Clip5/0020.jpg,dataset/gaussian_heatmap/game7/Clip5/0022.jpg,709.0,326.0,0.0,1
dataset/images/game1/Clip7/0115.jpg,dataset/images/game1/Clip7/0114.jpg,dataset/images/game1/Clip7/0113.jpg,dataset/gaussian_heatmap/game1/Clip7/0115.jpg,511.0,150.0,0.0,1
dataset/images/game4/Clip2/0468.jpg,dataset/images/game4/Clip2/0467.jpg,dataset/images/game4/Clip2/0466.jpg,dataset/gaussian_heatmap/game4/Clip2/0468.jpg,622.0,177.0,0.0,1
dataset/images/game1/Clip12/0039.jpg,dataset/images/game1/Clip12/0038.jpg,dataset/images/game1/Clip12/0037.jpg,dataset/gaussian_heatmap/game1/Clip12/0039.jpg,568.0,231.0,2.0,1
dataset/images/game6/Clip3/0323.jpg,dataset/images/game6/Clip3/0322.jpg,dataset/images/game6/Clip3/0321.jpg,dataset/gaussian_heatmap/game6/Clip3/0323.jpg,701.0,226.0,0.0,1
dataset/images/game7/Clip1/0063.jpg,dataset/images/game7/Clip1/0062.jpg,dataset/images/game7/Clip1/0061.jpg,dataset/gaussian_heatmap/game7/Clip1/0063.jpg,576.0,115.0,0.0,1
dataset/images/game4/Clip1/0176.jpg,dataset/images/game4/Clip1/0175.jpg,dataset/images/game4/Clip1/0174.jpg,dataset/gaussian_heatmap/game4/Clip1/0176.jpg,852.0,168.0,0.0,2
dataset/images/game5/Clip15/0080.jpg,dataset/images/game5/Clip15/0079.jpg,dataset/images/game5/Clip15/0078.jpg,dataset/gaussian_heatmap/game5/Clip15/0080.jpg,700.0,232.0,0.0,1
dataset/images/game9/Clip8/0045.jpg,dataset/images/game9/Clip8/0044.jpg,dataset/images/game9/Clip8/0043.jpg,dataset/gaussian_heatmap/game9/Clip8/0045.jpg,633.0,107.0,0.0,1
dataset/images/game9/Clip5/0189.jpg,dataset/images/game9/Clip5/0188.jpg,dataset/images/game9/Clip5/0187.jpg,dataset/gaussian_heatmap/game9/Clip5/0189.jpg,,,,0
dataset/images/game6/Clip1/0264.jpg,dataset/images/game6/Clip1/0263.jpg,dataset/images/game6/Clip1/0262.jpg,dataset/gaussian_heatmap/game6/Clip1/0264.jpg,657.0,242.0,0.0,1
dataset/images/game5/Clip15/0082.jpg,dataset/images/game5/Clip15/0081.jpg,dataset/images/game5/Clip15/0080.jpg,dataset/gaussian_heatmap/game5/Clip15/0082.jpg,718.0,241.0,0.0,1
dataset/images/game7/Clip4/0008.jpg,dataset/images/game7/Clip4/0007.jpg,dataset/images/game7/Clip4/0006.jpg,dataset/gaussian_heatmap/game7/Clip4/0008.jpg,602.0,469.0,0.0,3
dataset/images/game10/Clip11/0039.jpg,dataset/images/game10/Clip11/0038.jpg,dataset/images/game10/Clip11/0037.jpg,dataset/gaussian_heatmap/game10/Clip11/0039.jpg,,,,0
dataset/images/game8/Clip2/0093.jpg,dataset/images/game8/Clip2/0092.jpg,dataset/images/game8/Clip2/0091.jpg,dataset/gaussian_heatmap/game8/Clip2/0093.jpg,288.0,718.0,0.0,1
dataset/images/game10/Clip2/0118.jpg,dataset/images/game10/Clip2/0117.jpg,dataset/images/game10/Clip2/0116.jpg,dataset/gaussian_heatmap/game10/Clip2/0118.jpg,581.0,107.0,0.0,1
dataset/images/game3/Clip5/0132.jpg,dataset/images/game3/Clip5/0131.jpg,dataset/images/game3/Clip5/0130.jpg,dataset/gaussian_heatmap/game3/Clip5/0132.jpg,821.0,110.0,0.0,1
dataset/images/game8/Clip7/0224.jpg,dataset/images/game8/Clip7/0223.jpg,dataset/images/game8/Clip7/0222.jpg,dataset/gaussian_heatmap/game8/Clip7/0224.jpg,445.0,235.0,0.0,1
dataset/images/game10/Clip2/0062.jpg,dataset/images/game10/Clip2/0061.jpg,dataset/images/game10/Clip2/0060.jpg,dataset/gaussian_heatmap/game10/Clip2/0062.jpg,586.0,160.0,0.0,1
dataset/images/game1/Clip7/0334.jpg,dataset/images/game1/Clip7/0333.jpg,dataset/images/game1/Clip7/0332.jpg,dataset/gaussian_heatmap/game1/Clip7/0334.jpg,750.0,269.0,0.0,1
dataset/images/game5/Clip8/0071.jpg,dataset/images/game5/Clip8/0070.jpg,dataset/images/game5/Clip8/0069.jpg,dataset/gaussian_heatmap/game5/Clip8/0071.jpg,619.0,87.0,0.0,1
dataset/images/game10/Clip12/0572.jpg,dataset/images/game10/Clip12/0571.jpg,dataset/images/game10/Clip12/0570.jpg,dataset/gaussian_heatmap/game10/Clip12/0572.jpg,371.0,398.0,0.0,1
dataset/images/game10/Clip6/0166.jpg,dataset/images/game10/Clip6/0165.jpg,dataset/images/game10/Clip6/0164.jpg,dataset/gaussian_heatmap/game10/Clip6/0166.jpg,503.0,542.0,0.0,1
dataset/images/game1/Clip6/0068.jpg,dataset/images/game1/Clip6/0067.jpg,dataset/images/game1/Clip6/0066.jpg,dataset/gaussian_heatmap/game1/Clip6/0068.jpg,570.0,132.0,0.0,1
dataset/images/game2/Clip5/0096.jpg,dataset/images/game2/Clip5/0095.jpg,dataset/images/game2/Clip5/0094.jpg,dataset/gaussian_heatmap/game2/Clip5/0096.jpg,741.0,104.0,0.0,1
dataset/images/game7/Clip2/0181.jpg,dataset/images/game7/Clip2/0180.jpg,dataset/images/game7/Clip2/0179.jpg,dataset/gaussian_heatmap/game7/Clip2/0181.jpg,598.0,162.0,0.0,1
dataset/images/game8/Clip2/0029.jpg,dataset/images/game8/Clip2/0028.jpg,dataset/images/game8/Clip2/0027.jpg,dataset/gaussian_heatmap/game8/Clip2/0029.jpg,508.0,301.0,0.0,2
dataset/images/game3/Clip4/0269.jpg,dataset/images/game3/Clip4/0268.jpg,dataset/images/game3/Clip4/0267.jpg,dataset/gaussian_heatmap/game3/Clip4/0269.jpg,517.0,286.0,0.0,1
dataset/images/game7/Clip4/0758.jpg,dataset/images/game7/Clip4/0757.jpg,dataset/images/game7/Clip4/0756.jpg,dataset/gaussian_heatmap/game7/Clip4/0758.jpg,814.0,304.0,0.0,1
dataset/images/game3/Clip4/0054.jpg,dataset/images/game3/Clip4/0053.jpg,dataset/images/game3/Clip4/0052.jpg,dataset/gaussian_heatmap/game3/Clip4/0054.jpg,537.0,175.0,0.0,1
dataset/images/game3/Clip4/0411.jpg,dataset/images/game3/Clip4/0410.jpg,dataset/images/game3/Clip4/0409.jpg,dataset/gaussian_heatmap/game3/Clip4/0411.jpg,394.0,265.0,0.0,1
dataset/images/game8/Clip8/0071.jpg,dataset/images/game8/Clip8/0070.jpg,dataset/images/game8/Clip8/0069.jpg,dataset/gaussian_heatmap/game8/Clip8/0071.jpg,429.0,419.0,0.0,1
dataset/images/game6/Clip3/0050.jpg,dataset/images/game6/Clip3/0049.jpg,dataset/images/game6/Clip3/0048.jpg,dataset/gaussian_heatmap/game6/Clip3/0050.jpg,544.0,563.0,0.0,1
dataset/images/game4/Clip1/0524.jpg,dataset/images/game4/Clip1/0523.jpg,dataset/images/game4/Clip1/0522.jpg,dataset/gaussian_heatmap/game4/Clip1/0524.jpg,266.0,347.0,0.0,1
dataset/images/game9/Clip9/0146.jpg,dataset/images/game9/Clip9/0145.jpg,dataset/images/game9/Clip9/0144.jpg,dataset/gaussian_heatmap/game9/Clip9/0146.jpg,539.0,138.0,0.0,1
dataset/images/game1/Clip1/0031.jpg,dataset/images/game1/Clip1/0030.jpg,dataset/images/game1/Clip1/0029.jpg,dataset/gaussian_heatmap/game1/Clip1/0031.jpg,760.0,234.0,0.0,1
dataset/images/game8/Clip8/0287.jpg,dataset/images/game8/Clip8/0286.jpg,dataset/images/game8/Clip8/0285.jpg,dataset/gaussian_heatmap/game8/Clip8/0287.jpg,474.0,280.0,0.0,1
dataset/images/game1/Clip13/0074.jpg,dataset/images/game1/Clip13/0073.jpg,dataset/images/game1/Clip13/0072.jpg,dataset/gaussian_heatmap/game1/Clip13/0074.jpg,626.0,197.0,0.0,1
dataset/images/game3/Clip3/0248.jpg,dataset/images/game3/Clip3/0247.jpg,dataset/images/game3/Clip3/0246.jpg,dataset/gaussian_heatmap/game3/Clip3/0248.jpg,676.0,261.0,0.0,1
dataset/images/game9/Clip9/0067.jpg,dataset/images/game9/Clip9/0066.jpg,dataset/images/game9/Clip9/0065.jpg,dataset/gaussian_heatmap/game9/Clip9/0067.jpg,597.0,186.0,0.0,1
dataset/images/game10/Clip10/0135.jpg,dataset/images/game10/Clip10/0134.jpg,dataset/images/game10/Clip10/0133.jpg,dataset/gaussian_heatmap/game10/Clip10/0135.jpg,421.0,172.0,0.0,1
dataset/images/game10/Clip2/0104.jpg,dataset/images/game10/Clip2/0103.jpg,dataset/images/game10/Clip2/0102.jpg,dataset/gaussian_heatmap/game10/Clip2/0104.jpg,463.0,248.0,0.0,1
dataset/images/game8/Clip6/0055.jpg,dataset/images/game8/Clip6/0054.jpg,dataset/images/game8/Clip6/0053.jpg,dataset/gaussian_heatmap/game8/Clip6/0055.jpg,253.0,537.0,0.0,1
dataset/images/game10/Clip6/0172.jpg,dataset/images/game10/Clip6/0171.jpg,dataset/images/game10/Clip6/0170.jpg,dataset/gaussian_heatmap/game10/Clip6/0172.jpg,522.0,466.0,0.0,1
dataset/images/game7/Clip4/0125.jpg,dataset/images/game7/Clip4/0124.jpg,dataset/images/game7/Clip4/0123.jpg,dataset/gaussian_heatmap/game7/Clip4/0125.jpg,746.0,178.0,0.0,1
dataset/images/game6/Clip2/0485.jpg,dataset/images/game6/Clip2/0484.jpg,dataset/images/game6/Clip2/0483.jpg,dataset/gaussian_heatmap/game6/Clip2/0485.jpg,841.0,484.0,0.0,1
dataset/images/game2/Clip1/0099.jpg,dataset/images/game2/Clip1/0098.jpg,dataset/images/game2/Clip1/0097.jpg,dataset/gaussian_heatmap/game2/Clip1/0099.jpg,847.0,396.0,0.0,1
dataset/images/game3/Clip7/0095.jpg,dataset/images/game3/Clip7/0094.jpg,dataset/images/game3/Clip7/0093.jpg,dataset/gaussian_heatmap/game3/Clip7/0095.jpg,545.0,267.0,0.0,1
dataset/images/game8/Clip6/0082.jpg,dataset/images/game8/Clip6/0081.jpg,dataset/images/game8/Clip6/0080.jpg,dataset/gaussian_heatmap/game8/Clip6/0082.jpg,,,,0
dataset/images/game4/Clip3/0057.jpg,dataset/images/game4/Clip3/0056.jpg,dataset/images/game4/Clip3/0055.jpg,dataset/gaussian_heatmap/game4/Clip3/0057.jpg,590.0,69.0,0.0,1
dataset/images/game10/Clip10/0154.jpg,dataset/images/game10/Clip10/0153.jpg,dataset/images/game10/Clip10/0152.jpg,dataset/gaussian_heatmap/game10/Clip10/0154.jpg,414.0,107.0,0.0,1
dataset/images/game7/Clip4/0865.jpg,dataset/images/game7/Clip4/0864.jpg,dataset/images/game7/Clip4/0863.jpg,dataset/gaussian_heatmap/game7/Clip4/0865.jpg,888.0,219.0,0.0,1
dataset/images/game10/Clip12/0456.jpg,dataset/images/game10/Clip12/0455.jpg,dataset/images/game10/Clip12/0454.jpg,dataset/gaussian_heatmap/game10/Clip12/0456.jpg,692.0,287.0,0.0,1
dataset/images/game3/Clip6/0212.jpg,dataset/images/game3/Clip6/0211.jpg,dataset/images/game3/Clip6/0210.jpg,dataset/gaussian_heatmap/game3/Clip6/0212.jpg,566.0,179.0,0.0,1
dataset/images/game6/Clip1/0512.jpg,dataset/images/game6/Clip1/0511.jpg,dataset/images/game6/Clip1/0510.jpg,dataset/gaussian_heatmap/game6/Clip1/0512.jpg,403.0,456.0,0.0,1
dataset/images/game4/Clip1/0087.jpg,dataset/images/game4/Clip1/0086.jpg,dataset/images/game4/Clip1/0085.jpg,dataset/gaussian_heatmap/game4/Clip1/0087.jpg,858.0,310.0,0.0,1
dataset/images/game8/Clip8/0244.jpg,dataset/images/game8/Clip8/0243.jpg,dataset/images/game8/Clip8/0242.jpg,dataset/gaussian_heatmap/game8/Clip8/0244.jpg,764.0,266.0,0.0,1
dataset/images/game8/Clip3/0353.jpg,dataset/images/game8/Clip3/0352.jpg,dataset/images/game8/Clip3/0351.jpg,dataset/gaussian_heatmap/game8/Clip3/0353.jpg,822.0,325.0,0.0,2
dataset/images/game2/Clip5/0144.jpg,dataset/images/game2/Clip5/0143.jpg,dataset/images/game2/Clip5/0142.jpg,dataset/gaussian_heatmap/game2/Clip5/0144.jpg,464.0,261.0,0.0,1
dataset/images/game4/Clip6/0096.jpg,dataset/images/game4/Clip6/0095.jpg,dataset/images/game4/Clip6/0094.jpg,dataset/gaussian_heatmap/game4/Clip6/0096.jpg,757.0,89.0,0.0,2
dataset/images/game9/Clip2/0186.jpg,dataset/images/game9/Clip2/0185.jpg,dataset/images/game9/Clip2/0184.jpg,dataset/gaussian_heatmap/game9/Clip2/0186.jpg,539.0,229.0,0.0,1
dataset/images/game4/Clip1/0030.jpg,dataset/images/game4/Clip1/0029.jpg,dataset/images/game4/Clip1/0028.jpg,dataset/gaussian_heatmap/game4/Clip1/0030.jpg,625.0,162.0,0.0,1
dataset/images/game6/Clip2/0012.jpg,dataset/images/game6/Clip2/0011.jpg,dataset/images/game6/Clip2/0010.jpg,dataset/gaussian_heatmap/game6/Clip2/0012.jpg,522.0,553.0,0.0,1
dataset/images/game9/Clip3/0006.jpg,dataset/images/game9/Clip3/0005.jpg,dataset/images/game9/Clip3/0004.jpg,dataset/gaussian_heatmap/game9/Clip3/0006.jpg,629.0,303.0,0.0,1
dataset/images/game8/Clip5/0020.jpg,dataset/images/game8/Clip5/0019.jpg,dataset/images/game8/Clip5/0018.jpg,dataset/gaussian_heatmap/game8/Clip5/0020.jpg,539.0,381.0,0.0,1
dataset/images/game3/Clip6/0237.jpg,dataset/images/game3/Clip6/0236.jpg,dataset/images/game3/Clip6/0235.jpg,dataset/gaussian_heatmap/game3/Clip6/0237.jpg,413.0,101.0,0.0,1
dataset/images/game6/Clip2/0122.jpg,dataset/images/game6/Clip2/0121.jpg,dataset/images/game6/Clip2/0120.jpg,dataset/gaussian_heatmap/game6/Clip2/0122.jpg,715.0,231.0,0.0,1
dataset/images/game6/Clip4/0056.jpg,dataset/images/game6/Clip4/0055.jpg,dataset/images/game6/Clip4/0054.jpg,dataset/gaussian_heatmap/game6/Clip4/0056.jpg,524.0,535.0,0.0,1
dataset/images/game3/Clip5/0079.jpg,dataset/images/game3/Clip5/0078.jpg,dataset/images/game3/Clip5/0077.jpg,dataset/gaussian_heatmap/game3/Clip5/0079.jpg,662.0,416.0,0.0,1
dataset/images/game5/Clip11/0030.jpg,dataset/images/game5/Clip11/0029.jpg,dataset/images/game5/Clip11/0028.jpg,dataset/gaussian_heatmap/game5/Clip11/0030.jpg,798.0,159.0,2.0,1
dataset/images/game2/Clip8/0561.jpg,dataset/images/game2/Clip8/0560.jpg,dataset/images/game2/Clip8/0559.jpg,dataset/gaussian_heatmap/game2/Clip8/0561.jpg,663.0,156.0,0.0,1
dataset/images/game10/Clip6/0196.jpg,dataset/images/game10/Clip6/0195.jpg,dataset/images/game10/Clip6/0194.jpg,dataset/gaussian_heatmap/game10/Clip6/0196.jpg,663.0,212.0,0.0,1
dataset/images/game6/Clip1/0544.jpg,dataset/images/game6/Clip1/0543.jpg,dataset/images/game6/Clip1/0542.jpg,dataset/gaussian_heatmap/game6/Clip1/0544.jpg,735.0,242.0,0.0,1
dataset/images/game4/Clip2/0162.jpg,dataset/images/game4/Clip2/0161.jpg,dataset/images/game4/Clip2/0160.jpg,dataset/gaussian_heatmap/game4/Clip2/0162.jpg,421.0,162.0,0.0,1
dataset/images/game7/Clip4/0697.jpg,dataset/images/game7/Clip4/0696.jpg,dataset/images/game7/Clip4/0695.jpg,dataset/gaussian_heatmap/game7/Clip4/0697.jpg,440.0,430.0,0.0,1
dataset/images/game6/Clip2/0503.jpg,dataset/images/game6/Clip2/0502.jpg,dataset/images/game6/Clip2/0501.jpg,dataset/gaussian_heatmap/game6/Clip2/0503.jpg,931.0,516.0,0.0,1
dataset/images/game3/Clip5/0039.jpg,dataset/images/game3/Clip5/0038.jpg,dataset/images/game3/Clip5/0037.jpg,dataset/gaussian_heatmap/game3/Clip5/0039.jpg,608.0,101.0,0.0,1
